utterance_id,user_id,timestamp,uttered_text,audio_file,grammar_overall_score,grammar_error_count,grammar_error_types,vocabulary_overall_score,unique_words_count,advanced_words_count,lexical_density,pronunciation_overall_score,phoneme_error_count,intonation_score,rhythm_score,accent_similarity,fluency_overall_score,words_per_minute,filler_word_count,pause_count,avg_pause_duration,longest_fluent_segment,coherence_score,topic_relevance_score
f3883de1-79f4-4b43-8229-81e74a7f674d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-27 05:30:07.351897,Sample text for utterance 15,audio_f3883de1-79f4-4b43-8229-81e74a7f674d.wav,0.7418788975363271,1,[],0.8523593029732951,20,3,0.512115769336667,0.29274825350820805,4,0.062094987152101,0.5809957356446,0.988249270978491,0.10322571998031001,152,4,4,1.058770204423416,5,0.002129538214213,0.5015924277994971
d28a84c5-93c8-4719-9fd4-6b10e5709fb5,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-15 14:46:15.351897,Sample text for utterance 16,audio_d28a84c5-93c8-4719-9fd4-6b10e5709fb5.wav,0.41340876300997303,5,"['preposition_usage', 'article_usage']",0.7592977415969671,13,4,0.65737932017911,0.8437838007392521,1,0.41384670800875806,0.077600335568879,0.278099431641571,0.5014531672176761,139,10,0,1.8358445689529552,7,0.244501951554203,0.36035401155450203
78d90404-da4c-49a4-bb1d-2211ad3cafe9,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-03 22:47:48.351897,Sample text for utterance 17,audio_78d90404-da4c-49a4-bb1d-2211ad3cafe9.wav,0.8253852337176041,5,['tense_usage'],0.13245859814555602,15,2,0.460347332887907,0.29765130410323803,1,0.8014189414107781,0.5923771971371921,0.384199784298125,0.093763619636269,60,10,0,1.169997291796246,13,0.24021619733298602,0.832787374667404
20bf6a0a-3ef6-4b1b-ad47-8967294d9d5d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-02 16:05:26.351897,Sample text for utterance 18,audio_20bf6a0a-3ef6-4b1b-ad47-8967294d9d5d.wav,0.41219848117884705,3,['preposition_usage'],0.21674645349316402,8,4,0.5274834243384491,0.198625169609001,2,0.12237754777043701,0.463638987770487,0.8923234671527721,0.504499968408617,73,0,5,1.589684656743944,22,0.520437653145093,0.9059205994311911
17fdf41c-142f-4bed-b397-4a6d1e8f1d1d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-28 08:48:24.351897,Sample text for utterance 19,audio_17fdf41c-142f-4bed-b397-4a6d1e8f1d1d.wav,0.977700697732466,1,[],0.19011920489952203,11,4,0.44468744370476804,0.008788793853583,2,0.049348106624276,0.004372334269335001,0.556337074544183,0.272654582222672,94,5,1,1.036524732941516,9,0.858777128864571,0.070696810947524
b8cb9f14-2873-4a16-a56f-03c2264bd3ad,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 11:29:49.351897,Sample text for utterance 0,audio_b8cb9f14-2873-4a16-a56f-03c2264bd3ad.wav,0.5363748155744941,5,"['article_usage', 'subject_verb_agreement']",0.9798551833769311,11,2,0.5591450512663071,0.12093441286011701,1,0.5031283827152621,0.531287013794695,0.701840256575607,0.9023792068846531,179,6,1,0.738693947506419,7,0.8650321746792561,0.8315557997588491
b515bc0e-d5e7-4f6b-9114-aee6a3a6b4a4,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 19:30:35.351897,Sample text for utterance 1,audio_b515bc0e-d5e7-4f6b-9114-aee6a3a6b4a4.wav,0.596726585721551,3,['tense_usage'],0.536976428821467,11,2,0.7175418751585501,0.04932767398174501,0,0.6012514558481811,0.20163439438121702,0.48229645051659203,0.09089529044125101,101,10,1,1.129731340029388,19,0.143129842703405,0.320492293761295
e19e72e8-8988-426b-af7a-c271c8a619a7,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-22 22:38:33.351897,Sample text for utterance 2,audio_e19e72e8-8988-426b-af7a-c271c8a619a7.wav,0.334075177469148,0,[],0.733000231939677,11,1,0.410415682558574,0.23657673620677802,1,0.581224986817518,0.294182470150308,0.252308775175541,0.885428171262257,129,9,0,1.333522936458613,28,0.9614921098094541,0.032210218056286
ddd9f818-5b2e-4707-b609-68efbdf816f8,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-07 21:00:11.351897,Sample text for utterance 3,audio_ddd9f818-5b2e-4707-b609-68efbdf816f8.wav,0.30539127272523603,0,[],0.050707208103429005,7,3,0.494846308245993,0.949234639836911,0,0.129688674473178,0.23143667874272703,0.420851909209417,0.9876068829373251,65,7,5,1.5345480481312639,27,0.574436483824724,0.403067639471264
bd2b3f0b-f27c-4cae-9596-a35b71301ace,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 01:51:58.351897,Sample text for utterance 4,audio_bd2b3f0b-f27c-4cae-9596-a35b71301ace.wav,0.24295826065237902,0,"['tense_usage', 'preposition_usage']",0.10475866137235801,12,4,0.7378143236033431,0.32719088334977203,1,0.32199093341691504,0.31221945571373505,0.014789016272725001,0.366718760080104,73,4,3,0.37228106967087105,29,0.40135118544129306,0.26407969776823204
2936ac57-6306-409c-9304-cd9d9520e806,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 09:53:00.351897,Sample text for utterance 5,audio_2936ac57-6306-409c-9304-cd9d9520e806.wav,0.29974830987245404,5,"['preposition_usage', 'article_usage']",0.770702578430252,18,1,0.76106606302597,0.22405304861694803,0,0.48370343260177406,0.267203971752763,0.7148278424505491,0.36860682179218,115,7,1,1.6308585963137552,29,0.9757260824352411,0.19231728522560002
dc392d2a-491b-4aa9-9d25-f03008bec0c5,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-12 19:40:20.351897,Sample text for utterance 6,audio_dc392d2a-491b-4aa9-9d25-f03008bec0c5.wav,0.09690522720003601,1,"['tense_usage', 'article_usage']",0.29253505417606,10,5,0.42098960989240003,0.36135274717111804,2,0.581188769474926,0.6041459301930331,0.56114656433339,0.8867877946173781,142,10,3,0.446714120666486,7,0.9654252855615281,0.5347701386114
adab9254-898f-4687-afd5-24dc1267a17e,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-01 22:42:40.351897,Sample text for utterance 7,audio_adab9254-898f-4687-afd5-24dc1267a17e.wav,0.647084877287457,5,['article_usage'],0.43389538343204204,8,4,0.672178310275504,0.249622067213555,0,0.829420571005248,0.48040038783291206,0.9726720164012461,0.35973470804213603,81,3,0,1.193698030545581,30,0.9554774969181361,0.16552794097702803
1108e38d-e323-4a59-beec-ea0372a4461e,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-24 22:30:24.351897,Sample text for utterance 8,audio_1108e38d-e323-4a59-beec-ea0372a4461e.wav,0.850068703785526,3,"['subject_verb_agreement', 'tense_usage']",0.05775284666502901,13,5,0.5383350556466301,0.366206880852384,3,0.253794807365547,0.857100632313681,0.016468185109530003,0.42058720711267505,95,8,0,1.762311754144016,28,0.13427276748566902,0.389236844511331
81ea2e8e-3c08-4dce-b766-e792e993054f,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-30 22:37:03.351897,Sample text for utterance 9,audio_81ea2e8e-3c08-4dce-b766-e792e993054f.wav,0.8009084556354321,1,"['subject_verb_agreement', 'preposition_usage']",0.238312193743689,7,3,0.6514027009180791,0.432332009209956,2,0.8549454707580331,0.6123338149101101,0.7450265066913291,0.16658012704701602,95,6,0,1.350097795164198,10,0.8034673770357481,0.836219486121878
1deaae8c-65ae-4c0c-823f-b2d8279d3333,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-30 05:41:30.351897,Sample text for utterance 10,audio_1deaae8c-65ae-4c0c-823f-b2d8279d3333.wav,0.217519475116312,2,"['subject_verb_agreement', 'article_usage']",0.821358478495499,5,5,0.44276018867218003,0.714077959520598,0,0.34917872565236,0.65175230367319,0.363509782323831,0.6351312350545151,130,7,2,1.9866254952055191,10,0.6962063961644731,0.298982210673776
75697e6e-f97b-4e10-b16a-e058a6f17721,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-05 03:20:56.351897,Sample text for utterance 11,audio_75697e6e-f97b-4e10-b16a-e058a6f17721.wav,0.21053955530832602,3,[],0.529461826205718,6,0,0.6267457586471561,0.852590266663472,5,0.95664787577161,0.673409337632055,0.73654803105508,0.173072431781814,172,8,1,0.26476450175599503,29,0.799449050426915,0.56765133791371
6a95f02c-ed98-4ff1-a671-b2b7a5337803,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 02:33:59.351897,Sample text for utterance 12,audio_6a95f02c-ed98-4ff1-a671-b2b7a5337803.wav,0.719607484016044,1,[],0.6369059282015931,19,2,0.645745167877105,0.461178184452039,2,0.8844594888542351,0.47266869552482405,0.168656246820712,0.593045224099777,90,8,4,0.7180363926570571,28,0.074028327957641,0.434805828203138
b0df3359-3271-4d22-be24-fc92ffcba069,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-07 07:53:23.351897,Sample text for utterance 13,audio_b0df3359-3271-4d22-be24-fc92ffcba069.wav,0.9153036518982791,2,['tense_usage'],0.22070536318934303,19,1,0.5044602452351831,0.39906903977755603,3,0.384883005041516,0.599555278471918,0.427896140423877,0.881933376357763,156,2,2,0.6524556671452181,5,0.616191208599695,0.6874704948944671
7a77b76d-441e-4292-8fe1-e52edf96df89,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-07 11:04:32.351897,Sample text for utterance 14,audio_7a77b76d-441e-4292-8fe1-e52edf96df89.wav,0.11492249442592001,0,[],0.521624872632376,12,0,0.42067931019054106,0.546304568022658,0,0.142783143071356,0.366882784251477,0.29131812895049103,0.568651748657512,164,1,4,1.103863967562603,9,0.326147791880255,0.455075390513334
baa53b93-0eaa-40ac-a733-245443cde7b4,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-04 00:34:21.351897,Sample text for utterance 15,audio_baa53b93-0eaa-40ac-a733-245443cde7b4.wav,0.8766576856364751,4,"['subject_verb_agreement', 'article_usage']",0.460884648260918,11,4,0.5774366314286881,0.36551200369900405,3,0.8875174410217501,0.53386257138866,0.690768206893653,0.848260393175126,111,6,5,1.918521777668505,22,0.03826418460441,0.761362089061548
c608a297-17f2-4ceb-a01a-2422d87d0204,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-17 20:44:40.351897,Sample text for utterance 16,audio_c608a297-17f2-4ceb-a01a-2422d87d0204.wav,0.045178745478529,0,"['preposition_usage', 'subject_verb_agreement']",0.227633558673031,19,1,0.749244600426156,0.46340614573952804,3,0.7590615230141841,0.054328936132141,0.6688860856485821,0.64759114866882,113,10,2,1.670279392888692,25,0.06831847409163,0.19864631098887703
dc20643d-6abe-4a13-aac7-3f5cfd563b03,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-04 10:03:45.351897,Sample text for utterance 17,audio_dc20643d-6abe-4a13-aac7-3f5cfd563b03.wav,0.21127777622031801,0,['tense_usage'],0.14776648016619,20,4,0.58898662751634,0.816357347709728,1,0.39064464187352,0.46210175471539405,0.29406445832808903,0.323701228084651,147,6,4,1.772243083227053,10,0.6204926557990961,0.29642698120120403
8081cc13-5878-4763-bb7d-45cb71f542ca,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 19:42:16.351897,Sample text for utterance 18,audio_8081cc13-5878-4763-bb7d-45cb71f542ca.wav,0.746199772907958,0,"['tense_usage', 'subject_verb_agreement']",0.5933302546763031,7,2,0.6327567332747951,0.538598204752856,2,0.158426887864817,0.5012042121792321,0.257742185196339,0.37387007298269204,63,6,4,1.983706436007468,18,0.046765384334422004,0.88866981143289
c9359dd0-c66e-452a-848c-53b3ea0118d0,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-20 01:47:18.351897,Sample text for utterance 19,audio_c9359dd0-c66e-452a-848c-53b3ea0118d0.wav,0.114179474959006,2,['article_usage'],0.7048469911880251,15,1,0.7363621310588491,0.94881132259384,4,0.077084350619068,0.28928083327035103,0.553428135422746,0.523380649745609,155,6,4,1.419854827199749,8,0.211206351473211,0.432454072240319
61625263-3a2d-4dd3-9d2c-6624cfff879e,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-30 11:47:43.351897,Sample text for utterance 20,audio_61625263-3a2d-4dd3-9d2c-6624cfff879e.wav,0.7665724760929801,5,['preposition_usage'],0.553913661666256,19,2,0.458923856527636,0.097203934000925,2,0.43512303370002603,0.731607926634232,0.565813815985595,0.080456701090391,107,4,4,1.277901526399327,14,0.7070458941369541,0.7591993429014211
808137fe-349e-4765-9c8b-4e190105109c,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-27 05:21:30.351897,Sample text for utterance 21,audio_808137fe-349e-4765-9c8b-4e190105109c.wav,0.8242046910445671,2,"['article_usage', 'tense_usage']",0.666880641289996,13,3,0.502145419445156,0.5889439606192071,0,0.41834597499500603,0.305761450514801,0.36150899938261305,0.6917458113663231,179,10,2,0.7918548946931661,8,0.812279566198689,0.10023869732288
6daada30-eca9-4cec-bcb7-febd3ed90cd9,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-29 01:17:37.351897,Sample text for utterance 22,audio_6daada30-eca9-4cec-bcb7-febd3ed90cd9.wav,0.8283804262826451,0,[],0.19541052807459602,13,5,0.47444165193836,0.9890261767316131,4,0.30947517597031904,0.402982897985642,0.22999023965164,0.8269014005925821,69,10,3,1.111265241574115,26,0.24110321723764402,0.999652444636638
1d33532c-4547-42e6-9d8d-5f4a28f0833d,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-02 08:10:37.351897,Sample text for utterance 23,audio_1d33532c-4547-42e6-9d8d-5f4a28f0833d.wav,0.792205077223416,1,"['tense_usage', 'article_usage']",0.5523710761863211,17,3,0.7405761950609191,0.8463589293622,1,0.8491713733855941,0.268542059297316,0.504247120455612,0.01500974630271,134,3,1,0.562919542365326,27,0.667719613893456,0.101907149561912
ef7d4f7a-deea-462d-a3ee-46eb4e36ac1f,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-30 01:35:33.351897,Sample text for utterance 0,audio_ef7d4f7a-deea-462d-a3ee-46eb4e36ac1f.wav,0.676053269750542,4,[],0.42488070232925,14,2,0.49100251934523503,0.8066350043586781,0,0.12167921241549001,0.260346584045733,0.156569046847712,0.7919703820138301,170,1,4,1.37832023354274,13,0.835206803695245,0.9556907137380831
208d4f3c-38a9-450b-a5ad-14f41b490c19,24c11421-4a86-48b8-a043-7e963f84b579,2024-10-02 08:03:54.351897,Sample text for utterance 1,audio_208d4f3c-38a9-450b-a5ad-14f41b490c19.wav,0.627862097331767,3,"['article_usage', 'subject_verb_agreement']",0.699022727317103,20,4,0.6943021741638851,0.30411548184055803,4,0.6717383240147671,0.105675925620653,0.549233756954713,0.856289474717227,91,6,2,1.20351885428664,6,0.856523398305682,0.229020816722345
81fa90bf-af52-4808-bdb9-5d938028e751,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-27 09:07:09.351897,Sample text for utterance 2,audio_81fa90bf-af52-4808-bdb9-5d938028e751.wav,0.6808378482859581,2,[],0.44067783188478604,20,0,0.7238641397943341,0.0026344980124200002,4,0.06274022327239101,0.6570292772012111,0.05753907660875,0.516942203172301,142,9,2,1.466876847584797,20,0.550264322913114,0.5450321090999171
8f4daaa0-8301-4513-842a-e3b987bc04b7,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-09 10:25:50.351897,Sample text for utterance 3,audio_8f4daaa0-8301-4513-842a-e3b987bc04b7.wav,0.50864286763229,4,"['article_usage', 'subject_verb_agreement']",0.019451231712409003,19,0,0.629807140125189,0.89512052945236,5,0.080235426097017,0.329300727425173,0.29465532740322,0.30047572442444703,115,6,2,1.956420023459803,19,0.7949987760883731,0.41863523998203406
1dc45c03-4d8c-4185-bb8e-763d3338c82d,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-09 13:55:55.351897,Sample text for utterance 4,audio_1dc45c03-4d8c-4185-bb8e-763d3338c82d.wav,0.9233857473539141,0,[],0.9771761286841201,20,0,0.5395375951965421,0.286838009100767,0,0.7047537743133511,0.77161858979163,0.31967169333106804,0.7130931804795481,139,1,5,0.7368434561937921,13,0.43140968819636605,0.47827715234071105
2bd6853e-9dab-448c-a394-68b5ac9addcd,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-26 06:06:03.351897,Sample text for utterance 5,audio_2bd6853e-9dab-448c-a394-68b5ac9addcd.wav,0.337691055861481,1,"['tense_usage', 'subject_verb_agreement']",0.6350535356076,15,3,0.49272439976897303,0.855860956468045,2,0.191318449324469,0.6303685144529441,0.048099200272831,0.615205068567617,148,6,5,0.287599588099203,19,0.366860202305463,0.38508675040677404
cf7c09db-231a-4285-95a6-f1747a9e057b,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-24 16:23:30.351897,Sample text for utterance 6,audio_cf7c09db-231a-4285-95a6-f1747a9e057b.wav,0.39915951035172204,2,['tense_usage'],0.9959813118855471,8,3,0.630638362532133,0.904497198252017,1,0.345930161487894,0.451120046881944,0.839402880195085,0.9550288446910291,75,3,2,1.913861887423455,10,0.27552325792272503,0.34881563899807
afc532f2-6cc6-46e3-97b8-9ecad1ed9495,24c11421-4a86-48b8-a043-7e963f84b579,2024-10-04 03:27:54.351897,Sample text for utterance 7,audio_afc532f2-6cc6-46e3-97b8-9ecad1ed9495.wav,0.22027114020919203,2,['subject_verb_agreement'],0.77098899317196,9,5,0.528601823542157,0.42316645019860305,5,0.15036924570287602,0.7678864363962611,0.6626155825927891,0.39652665602935705,141,2,4,1.457364686171081,12,0.48149849179784604,0.276632618022064
8c8a1108-6b51-4b7d-8ea9-65fe7159ceeb,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-05 15:29:25.351897,Sample text for utterance 8,audio_8c8a1108-6b51-4b7d-8ea9-65fe7159ceeb.wav,0.29838691375978504,5,['article_usage'],0.345215851288422,19,3,0.46045077821023406,0.9466019899508401,2,0.697938751321309,0.034606012318035,0.575661172772705,0.127854222288108,121,7,2,1.5928088402708491,30,0.44277423761024903,0.38985265501158706
e22bebcf-3e5a-4bf2-9d8c-26e5aaa80d15,24c11421-4a86-48b8-a043-7e963f84b579,2024-10-03 12:08:18.351897,Sample text for utterance 9,audio_e22bebcf-3e5a-4bf2-9d8c-26e5aaa80d15.wav,0.117481145470748,2,['subject_verb_agreement'],0.319963987498379,20,2,0.404140233505402,0.11876170920152801,1,0.7158883422810111,0.518036796362647,0.31874450326227205,0.21203734709794403,168,9,1,0.8439018875447261,12,0.29739700767195304,0.35205272695113404
3e3db6e6-e004-4e26-b168-a941c012f1ec,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-24 08:23:41.351897,Sample text for utterance 10,audio_3e3db6e6-e004-4e26-b168-a941c012f1ec.wav,0.7079033437634401,1,['article_usage'],0.502890629803046,6,5,0.539024250534439,0.08659230522007001,0,0.43214094511086004,0.49632169857418,0.0008565969804820001,0.623210670605288,61,3,4,0.581392046427192,25,0.754595907514866,0.7822120065996391
d014a805-5689-423a-8f15-3bf7d8f9ed39,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-09 22:28:03.351897,Sample text for utterance 11,audio_d014a805-5689-423a-8f15-3bf7d8f9ed39.wav,0.28634803695014505,5,['tense_usage'],0.700502476680528,7,3,0.740284296149559,0.643061425576914,2,0.023245869989873002,0.39914820211943003,0.07240078449378201,0.883889877276628,68,1,2,1.66948130778228,30,0.838990639650632,0.354021314777611
c905da0c-aa79-4945-9453-a77e7bc6b0d9,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-18 03:55:03.351897,Sample text for utterance 12,audio_c905da0c-aa79-4945-9453-a77e7bc6b0d9.wav,0.62509581747068,0,['tense_usage'],0.8043595459760091,11,3,0.540985698799335,0.300976677387759,3,0.495301781815132,0.29132356790081504,0.21693134417228502,0.42701984970656703,175,9,4,0.445509973971057,28,0.11096582741873401,0.6386358776805181
a04548a8-f5b2-4414-97ff-2dbd88f9f264,24c11421-4a86-48b8-a043-7e963f84b579,2024-10-04 19:25:24.351897,Sample text for utterance 13,audio_a04548a8-f5b2-4414-97ff-2dbd88f9f264.wav,0.21243700514426303,5,"['subject_verb_agreement', 'preposition_usage']",0.295403909477544,10,4,0.46353194279888604,0.154605837840742,5,0.42847655766692505,0.960698142857315,0.298549134091034,0.021872023680667003,100,7,5,1.917662307103493,14,0.5644243015422991,0.09370212487910701
8df1f9a0-1881-4626-9e90-6f7107fbbb2e,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-28 00:28:28.351897,Sample text for utterance 14,audio_8df1f9a0-1881-4626-9e90-6f7107fbbb2e.wav,0.49962285055746203,3,[],0.19185486178573402,20,2,0.411856016934725,0.012402983550169002,0,0.220605575011168,0.513565321243158,0.900185352386015,0.49147357768294503,156,2,3,0.61580424263424,29,0.483178631699722,0.45967473267892806
b343d458-c94a-4d6c-b18b-dce25782260d,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-23 04:45:31.351897,Sample text for utterance 15,audio_b343d458-c94a-4d6c-b18b-dce25782260d.wav,0.34440411547619404,0,['preposition_usage'],0.201132448814334,14,1,0.46875095157948804,0.32304847489816,3,0.5268490766548061,0.740365604230506,0.15296187914525702,0.37666549292133,150,6,3,0.286025761238393,27,0.575907159927425,0.46422167891049604
bdb12259-5a2b-4317-83ac-fabbdfb91bea,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-20 23:59:28.351897,Sample text for utterance 16,audio_bdb12259-5a2b-4317-83ac-fabbdfb91bea.wav,0.822363484054289,1,"['tense_usage', 'preposition_usage']",0.442531001906865,8,5,0.6012959927102011,0.195390025382244,4,0.643186736921132,0.791574607087772,0.11748247632314401,0.8665137704750001,126,4,4,1.268116870875766,24,0.660507442771151,0.314269598190836
7d820952-f1c7-4892-b63e-b910e94c9847,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-18 03:50:23.351897,Sample text for utterance 17,audio_7d820952-f1c7-4892-b63e-b910e94c9847.wav,0.57911681851268,0,[],0.407852433407953,7,5,0.54265335921455,0.35058994697551704,4,0.5122256114654591,0.36775702740297705,0.643647829007849,0.22592828896190903,74,9,2,1.019072261029376,26,0.034703267918448,0.5827615982776261
