exercise_id,user_id,timestamp,category,subcategory,format,content_theme,difficulty,performance_score,time_taken
e80edb0b-19b6-49d5-bdab-2480f67549b8,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-14 13:39:52.351897,pronunciation,vowel_sounds,sentence-formation,travel,0.7939534014214911,0.5942332660829951,278
7c4067a9-b57c-4975-9a83-99b829b1ae67,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-26 23:31:07.351897,grammar,preposition_usage,multiple-choice,literature,0.31650893861164603,0.7444655417339611,209
8cac43f0-ca50-4280-8c8f-f4332c35a5a1,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-24 21:38:22.351897,pronunciation,consonant_sounds,fill-in-the-blank,travel,0.28496144411647,0.8974594959524581,291
420615d4-0326-480a-9290-2fdc0c38c149,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-30 22:19:17.351897,pronunciation,word_stress,fill-in-the-blank,travel,0.282749077158214,0.583344921614258,231
087d0308-b7da-4e4c-9302-e00b2127c0cc,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-18 17:37:36.351897,pronunciation,intonation,fill-in-the-blank,literature,0.790123940486524,0.645090258115111,44
24fb5799-5b1b-4d6e-97b6-281cb45568f7,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-16 19:34:24.351897,grammar,article_usage,multiple-choice,literature,0.362491857612587,0.8290497122083511,180
521e80d5-911b-43bd-9fe8-0415783cf83b,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-29 06:15:55.351897,fluency,filler_words,multiple-choice,technology,0.521941688275935,0.8937011115418161,119
782e3491-06f5-475f-9a23-8c5ad4653310,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-01 10:51:52.351897,fluency,pausing,fill-in-the-blank,literature,0.830443374265291,0.8489924037288821,80
15910ef7-087a-4c02-beaf-25059f8b815f,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-05 23:20:40.351897,grammar,subject_verb_agreement,fill-in-the-blank,literature,0.7010610864847201,0.9815785836289431,143
48b12851-f79f-40d3-868c-f6421cbe01b9,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 12:44:26.351897,grammar,article_usage,multiple-choice,literature,0.675593509468395,0.772504836444259,296
87c667ce-ee08-4d2d-834f-5d10b06a4fc2,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-01 06:11:25.351897,grammar,preposition_usage,sentence-formation,travel,0.797056806900279,0.6034755151995691,176
c5097dfa-af51-4ba9-bed8-d29773c6b992,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-21 23:46:29.351897,pronunciation,intonation,fill-in-the-blank,music,0.9577976329987391,0.6622781690370131,48
00b5196a-b0ca-4cde-b31f-e60f062a21a9,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-14 05:03:03.351897,grammar,article_usage,multiple-choice,movies,0.631064665060702,0.5892134829894421,231
f7d32e69-d7d4-4e90-a0c4-f97a379c0b5d,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-05 06:44:19.351897,vocabulary,word_choice,audio-recording,sports,0.7809207926614521,0.623995768722415,130
30fdd475-d9d1-47a2-ac75-2ef5013ab862,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-30 11:42:22.351897,pronunciation,consonant_sounds,sentence-formation,music,0.49114474628179705,0.937538948725888,93
b6385b6f-505f-4e5f-a2a1-88eb04785696,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-06 19:43:44.351897,grammar,preposition_usage,multiple-choice,literature,0.9393980754279271,0.8357096739491201,181
937db953-cdf8-44d8-8a1c-6f525d6fc040,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-30 12:54:06.351897,fluency,coherence,audio-recording,music,0.608545136600938,0.697925746434347,57
e723d36f-bfac-4660-b313-56db29e7da1d,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-11 01:12:03.351897,fluency,speaking_speed,audio-recording,cooking,0.8845597119721311,0.5026055618495431,178
013f17e8-d75c-4f7b-9419-132023c6104f,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-13 13:29:43.351897,grammar,tense_usage,sentence-formation,music,0.180455012622757,0.7029926784201841,52
c9b83dc4-3dba-42f0-870f-ec463919565e,24c11421-4a86-48b8-a043-7e963f84b579,2024-10-03 18:46:17.351897,grammar,tense_usage,fill-in-the-blank,music,0.8239352237407641,0.6938161823551351,252
8c724119-4c77-4705-80a1-5c4c88ec2211,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-29 12:04:20.351897,fluency,speaking_speed,audio-recording,cooking,0.9323980781632021,0.8698920968361581,106
6ad9ba72-502c-40a9-8945-5bc5f6973dae,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-07 17:05:04.351897,pronunciation,consonant_sounds,fill-in-the-blank,music,0.8534548821707221,0.895223461793732,288
b7dbdc00-5984-4546-ac2f-4ff2ed0f432a,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-12 23:45:29.351897,vocabulary,word_choice,sentence-formation,sports,0.5314118268010251,0.944698599966553,194
f695a660-2ec4-48e4-821e-caa944eec313,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-30 18:54:15.351897,vocabulary,idiomatic_expressions,audio-recording,music,0.707866786037011,0.7090821395123991,235
a41f9ecd-0845-49e7-8e89-1f2d0d0c7580,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-09 02:40:40.351897,pronunciation,consonant_sounds,fill-in-the-blank,music,0.893670273538525,0.910287860071567,290
77427c07-1357-424a-a5c0-65a8380784c8,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-26 11:57:42.351897,grammar,subject_verb_agreement,audio-recording,travel,0.57247310276947,0.632979725165542,226
6d7c008c-c246-48cc-ada9-a80e79b398e2,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-10-03 01:37:11.351897,fluency,speaking_speed,audio-recording,travel,0.27256367296516704,0.697395235051192,82
578f68ae-fad3-4de5-9b36-f66a4f95d016,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-28 00:42:28.351897,grammar,article_usage,multiple-choice,music,0.9727419047286101,0.654582699368455,238
a59eddb7-0193-4370-96e6-6ec9937f06a6,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-25 05:15:46.351897,vocabulary,academic_vocabulary,multiple-choice,travel,0.798111873451525,0.618348715576447,242
581132c0-6a0a-45a2-9428-2d64d1b02fb9,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-29 14:21:42.351897,fluency,speaking_speed,multiple-choice,travel,0.7541085806173911,0.579230188545452,91
ae418bec-f4a6-47d4-ab6d-23f76e219b8a,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-30 03:38:46.351897,fluency,speaking_speed,audio-recording,music,0.7025111839578071,0.7108482289302,214
584cfd28-3a5b-43f0-b72c-f522780697bb,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-13 19:24:54.351897,pronunciation,vowel_sounds,multiple-choice,music,0.10802499595697201,0.739342049481712,167
6b76ecb1-75e6-4614-a19b-98ca97c5101f,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-24 08:49:38.351897,grammar,subject_verb_agreement,audio-recording,music,0.8063943972898681,0.7122087504393291,196
fd3a0a2d-c6c2-4169-9f21-f9c3b90d69a0,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-26 16:23:08.351897,vocabulary,academic_vocabulary,fill-in-the-blank,music,0.521117386047643,0.539482489496386,153
b8567101-9ad2-4447-9dad-6509dd0f53b0,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-29 09:53:58.351897,fluency,coherence,sentence-formation,music,0.538966589934162,0.731663799816182,266
36b2e559-5f7c-492a-a0c1-689d60366a45,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-23 03:43:06.351897,vocabulary,idiomatic_expressions,sentence-formation,music,0.154802739350989,0.6427741749582271,255
39e1ebc4-3d5d-4e02-ad3f-7381cbf13c97,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-23 07:02:42.351897,fluency,speaking_speed,sentence-formation,music,0.292694539785737,0.9424873762246021,103
e3e1e194-b777-49db-afd0-5f86a9115ebf,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-06 17:05:51.351897,fluency,speaking_speed,audio-recording,travel,0.577141524506123,0.836491724803276,76
497594b3-b1a2-424a-a71b-6a5e542821fc,0cf9d6d7-0454-458b-83dc-39cb74971eec,2024-09-21 19:39:43.351897,vocabulary,collocations,sentence-formation,music,0.5541991299734781,0.670605527723094,114
d47e3bc0-dbd1-400a-8468-82c2ead0dd11,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-18 09:36:31.351897,grammar,tense_usage,sentence-formation,cooking,0.990897856270853,0.7208516648848391,231
b0ff322f-20c8-476b-8152-d7702cd9b8fd,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-11 19:10:52.351897,fluency,coherence,fill-in-the-blank,movies,0.42276306831519406,0.778841313094467,245
8d1bd1fb-ed94-427a-bb79-9cafc74881c1,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-30 05:56:01.351897,vocabulary,collocations,audio-recording,anime,0.26321965074895004,0.7147749558620881,124
03ba3f4c-c2b8-43c5-94eb-1f70d456ea3c,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-18 19:46:07.351897,pronunciation,intonation,fill-in-the-blank,cooking,0.19479565946416302,0.8652197827032211,75
c13ddef1-2dc6-4b0b-8d4a-2ac54688dd0f,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-10-04 10:56:24.351897,fluency,pausing,sentence-formation,cooking,0.825036741919406,0.9378523759032571,128
9c201d09-4624-437d-a054-a4205e955217,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-10-04 09:24:42.351897,pronunciation,word_stress,multiple-choice,travel,0.6185349163896441,0.649151430419131,296
2d6760b9-7392-4bfe-ba56-cdcf596459e8,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-10-03 21:03:40.351897,grammar,subject_verb_agreement,multiple-choice,movies,0.6493855463610321,0.758055223331717,86
507000f7-ec45-4322-bfc5-d56b43cf94d0,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-23 05:27:22.351897,pronunciation,vowel_sounds,sentence-formation,cooking,0.9977573945220921,0.904954760812906,220
f001314e-22b2-4c0a-8b02-bca3289f718f,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-27 01:02:51.351897,vocabulary,word_choice,audio-recording,anime,0.971199892763102,0.522891233488127,183
97806adf-59b4-4e85-bf1e-129395dcabe2,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-27 03:31:13.351897,grammar,preposition_usage,fill-in-the-blank,anime,0.39395395444603404,0.846524743522558,142
906776e8-3086-4bc0-ab8b-67b909ed269e,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-28 15:47:30.351897,vocabulary,word_choice,sentence-formation,movies,0.7973883079919211,0.5879271993684071,181
c54a48c5-db78-437b-bc01-98ba10e9fa54,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-26 01:41:31.351897,fluency,pausing,fill-in-the-blank,travel,0.911680835817101,0.641984376095668,274
328857ff-e623-4676-8b60-b91425de8263,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-09 09:21:53.351897,grammar,tense_usage,fill-in-the-blank,anime,0.899414589443661,0.5253881531444791,249
3d700655-d0f4-4d51-841f-cebcd9f6aa89,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-09 22:16:08.351897,fluency,coherence,sentence-formation,travel,0.80072334177165,0.749773504297031,69
dacb920c-ce46-4226-b358-a7404b09f696,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-29 16:16:34.351897,pronunciation,consonant_sounds,multiple-choice,travel,0.7537768152817731,0.8090170213261371,43
e59cfc76-9466-47b5-8946-f7eeff72779b,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-21 14:09:51.351897,grammar,preposition_usage,sentence-formation,travel,0.601835431831602,0.8086712629642001,48
c3cd8af3-eda1-4d76-b29d-61ba7aee7332,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-29 18:29:08.351897,pronunciation,word_stress,audio-recording,cooking,0.45445710271710804,0.6327109241889101,80
56f2bebb-56eb-468f-8eb8-cae3a6ec51bf,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-16 14:24:27.351897,fluency,filler_words,fill-in-the-blank,anime,0.12686731097551102,0.77574106253115,265
dc83a8fc-3687-4792-84fc-3c2790a1643b,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-06 11:37:32.351897,pronunciation,word_stress,audio-recording,cooking,0.6560309362509851,0.8879681370519271,138
1336ade3-1b65-4940-a0db-45f034a76130,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-19 11:06:20.351897,vocabulary,academic_vocabulary,audio-recording,cooking,0.23552150645920003,0.658561964016083,169
32f98e1e-6c12-4b41-8300-9a20487321d3,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-17 11:55:47.351897,fluency,speaking_speed,fill-in-the-blank,travel,0.647738551512532,0.9967917642892731,38
6788d4f4-41a7-4932-b692-cbc9487aea34,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-09 19:45:47.351897,grammar,subject_verb_agreement,multiple-choice,movies,0.70843177210049,0.8650109575269761,158
8a01327d-fa6c-40e1-97fd-e69278c15b3a,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-20 08:06:44.351897,pronunciation,consonant_sounds,audio-recording,travel,0.44581010907514,0.554719122179902,85
1fe44da5-22cf-43fe-9b59-12b9cdda1f69,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-27 14:00:11.351897,fluency,filler_words,sentence-formation,cooking,0.11010791579536801,0.999559413560094,39
17d4d6d4-ae02-4111-b6f2-94f4a28495c7,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-05 15:14:19.351897,pronunciation,intonation,sentence-formation,anime,0.5906178470702981,0.9702215839115411,88
c9e06cda-7abe-42e6-a003-d9907e194b8d,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-09-18 15:31:12.351897,grammar,subject_verb_agreement,fill-in-the-blank,cooking,0.986999598512811,0.531030848489649,195
699568cc-8a3f-47c0-ba7a-212a471cce87,405c771a-e796-478b-85bb-6c0ccb1965fb,2024-10-01 07:25:52.351897,vocabulary,word_choice,multiple-choice,cooking,0.331210992744355,0.975034738009328,164
e8a11bb3-0d05-4006-98ef-f3df018bfe20,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-18 21:24:14.351897,grammar,article_usage,fill-in-the-blank,technology,0.484787389704848,0.889593448887923,175
25d2f0b7-7684-4fbe-9ce4-233450ceaa94,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-19 17:47:12.351897,fluency,coherence,multiple-choice,cooking,0.605450416963887,0.7538885440585681,60
77a0dc18-7269-4caf-9e04-2cf5417d8138,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-23 07:01:15.351897,vocabulary,idiomatic_expressions,fill-in-the-blank,cooking,0.6046958044318821,0.8784513879501771,112
66726663-78c0-4cc8-8f94-00c9a48af739,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-22 15:31:16.351897,fluency,coherence,audio-recording,sports,0.526527919688322,0.5078933692388511,102
947d89a6-5087-4556-8c70-316f204d8f5f,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-19 20:52:29.351897,fluency,speaking_speed,sentence-formation,technology,0.47777334576948305,0.5869258874991851,222
cdc58c4e-d768-4cb5-91f3-69da5b8b1ca0,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-13 23:11:16.351897,grammar,subject_verb_agreement,audio-recording,technology,0.34346453181228503,0.561313764996858,227
f5803d30-851f-4c77-83fc-432ae7f465f5,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-25 14:01:25.351897,grammar,preposition_usage,audio-recording,movies,0.8650407484907391,0.7438435378334101,32
b86b386a-8cba-427e-b693-c3082982cd87,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-13 21:04:19.351897,pronunciation,intonation,sentence-formation,sports,0.9894726346294521,0.6926562145353931,83
3b7107b3-417b-4c36-9a99-ec5cd6135387,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-29 10:32:24.351897,grammar,subject_verb_agreement,fill-in-the-blank,technology,0.837307474135474,0.749845906790362,38
b34f08ef-b9b4-4272-89da-28454a0bc9bf,2532fee6-d06c-4c96-a74e-811c97820349,2024-10-02 22:20:33.351897,grammar,tense_usage,sentence-formation,movies,0.12182801222603301,0.6249947095559071,39
768340ca-8f49-4d69-80f0-58373f7bd556,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-30 18:14:51.351897,pronunciation,vowel_sounds,audio-recording,movies,0.41577130109132604,0.7881710575704841,159
cff0a10c-70b0-43c2-abd3-76f439cc1210,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-13 06:36:12.351897,vocabulary,idiomatic_expressions,multiple-choice,music,0.36808469917233305,0.6052958547108871,278
6ffc6e7c-9799-4a36-aa22-954c0e12b5ea,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-21 11:22:04.351897,vocabulary,academic_vocabulary,sentence-formation,movies,0.6555576814096421,0.7528739225281811,188
e3de4c22-7b13-40b0-ae55-f138e5c9f33e,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-20 00:49:04.351897,pronunciation,word_stress,sentence-formation,cooking,0.393127227929565,0.5546406314192981,120
8e507c71-037f-426a-91a8-78c5bf70a9f2,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-05 23:56:01.351897,grammar,article_usage,audio-recording,sports,0.130533244416312,0.5792603922363571,254
49d420b5-73ed-4112-9455-8c3e31ec063d,2532fee6-d06c-4c96-a74e-811c97820349,2024-10-03 12:26:31.351897,vocabulary,word_choice,sentence-formation,movies,0.561371332962172,0.7759473408741301,194
5ed6a1d1-7e46-43a8-9b50-9a046f0e9f6c,2532fee6-d06c-4c96-a74e-811c97820349,2024-10-01 18:59:38.351897,fluency,coherence,sentence-formation,movies,0.607145008958312,0.648442655544277,266
bbfb7eab-01cc-4467-98b6-f2e386cecdbe,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-16 22:23:59.351897,grammar,article_usage,multiple-choice,cooking,0.7283423142799471,0.9507804311087311,202
2f855b88-c2b7-44b6-aee4-f15f5ed5b594,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-19 05:04:54.351897,vocabulary,word_choice,sentence-formation,music,0.576812016145253,0.597097957393603,112
07231595-66dd-4270-bbba-6afe54ecc237,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-05 04:31:17.351897,pronunciation,intonation,fill-in-the-blank,cooking,0.83339446921879,0.779749987088301,238
3f0700c7-825d-4d35-a7b5-1b3a395d127f,2532fee6-d06c-4c96-a74e-811c97820349,2024-09-19 11:41:51.351897,vocabulary,academic_vocabulary,audio-recording,music,0.707081948487669,0.9081318937082611,48
644c1a1f-0f49-4ccb-8aff-f8357e2dde3a,0249a8dc-ea1b-495a-9c3e-f967618575c2,2024-09-17 06:51:24.351897,grammar,subject_verb_agreement,sentence-formation,sports,0.53349597095165,0.6690782557092221,236
cb8fd08a-3946-457c-af96-c904ea3662ae,0249a8dc-ea1b-495a-9c3e-f967618575c2,2024-09-21 23:18:21.351897,fluency,coherence,fill-in-the-blank,sports,0.297686286919199,0.793760875235034,285
aa7b202e-7d73-44f0-87a4-6eeb2ba9c098,0249a8dc-ea1b-495a-9c3e-f967618575c2,2024-09-23 11:12:06.351897,pronunciation,consonant_sounds,multiple-choice,sports,0.657005745897277,0.8558597162608831,279
4f01ae99-fe87-4467-8895-2338944d1104,0249a8dc-ea1b-495a-9c3e-f967618575c2,2024-09-28 13:02:40.351897,fluency,coherence,audio-recording,sports,0.514863471047993,0.803017745467402,130
4a072729-38a0-4af2-8779-dd7590b7b210,0249a8dc-ea1b-495a-9c3e-f967618575c2,2024-10-04 02:00:57.351897,fluency,coherence,multiple-choice,technology,0.731993529450439,0.719470776656983,92
3c4dcc62-ae15-4a73-84c9-5edd469b5262,0249a8dc-ea1b-495a-9c3e-f967618575c2,2024-09-26 20:03:15.351897,vocabulary,collocations,audio-recording,technology,0.9239248301138361,0.8940169677833101,267
43c942c1-e30e-49c6-abeb-513309d7f00e,79bb6f20-610b-46e1-805b-937667c44044,2024-09-30 13:17:49.351897,fluency,pausing,multiple-choice,technology,0.84946018635896,0.6110293306402631,248
f2f95598-e4e8-4aa7-a711-9cabbbe3fae8,79bb6f20-610b-46e1-805b-937667c44044,2024-09-15 09:03:29.351897,fluency,filler_words,multiple-choice,literature,0.7892786019512551,0.8215164105674201,72
6a00752f-0863-469b-92db-6000db73cbba,79bb6f20-610b-46e1-805b-937667c44044,2024-10-02 19:43:52.351897,vocabulary,collocations,sentence-formation,literature,0.44412496101021504,0.719289462456254,249
d7669fec-511c-48b2-b9be-c97a494033a7,79bb6f20-610b-46e1-805b-937667c44044,2024-09-11 20:20:36.351897,grammar,article_usage,audio-recording,anime,0.7523446135135891,0.9258342493390641,35
ad4113c7-8816-4d82-b41a-726fbbf712af,79bb6f20-610b-46e1-805b-937667c44044,2024-09-09 14:04:32.351897,pronunciation,intonation,fill-in-the-blank,literature,0.46654167174562705,0.7519011514529651,255
2b75aa38-4ddf-4831-9eb7-0e90a7dda790,79bb6f20-610b-46e1-805b-937667c44044,2024-09-27 15:46:41.351897,grammar,subject_verb_agreement,multiple-choice,literature,0.338247300574262,0.7231658895518861,89
dd37c3d7-2c21-4abd-81ba-0211f372f438,79bb6f20-610b-46e1-805b-937667c44044,2024-09-29 18:14:10.351897,vocabulary,idiomatic_expressions,fill-in-the-blank,literature,0.1018824324271,0.851020020293842,111
d649bd63-c5fa-4981-a27e-2cc9aca1ea76,79bb6f20-610b-46e1-805b-937667c44044,2024-09-23 01:21:08.351897,grammar,tense_usage,sentence-formation,technology,0.18756174695275302,0.5800402302427571,69
b24d31e5-4fa5-4083-8eee-e4d3d9a7244c,79bb6f20-610b-46e1-805b-937667c44044,2024-09-20 16:38:30.351897,grammar,article_usage,audio-recording,technology,0.6162649265703241,0.5059664778130091,172
ebed31b3-07b4-4153-b547-3052644869b9,79bb6f20-610b-46e1-805b-937667c44044,2024-09-20 07:35:05.351897,fluency,coherence,fill-in-the-blank,technology,0.766155079748835,0.546660798229428,205
5fbe2fd9-c6e2-489d-8b1e-95edb8c16e90,79bb6f20-610b-46e1-805b-937667c44044,2024-09-13 23:24:03.351897,vocabulary,academic_vocabulary,audio-recording,anime,0.37167061788099903,0.662288722982541,131
da52d747-f8b9-42de-8881-ec91253bc5c6,79bb6f20-610b-46e1-805b-937667c44044,2024-09-11 16:58:33.351897,fluency,filler_words,multiple-choice,anime,0.9800005673010671,0.7915673387538531,256
f4b1bc23-fe5e-4f61-8bb3-967dbdbdd851,79bb6f20-610b-46e1-805b-937667c44044,2024-09-26 01:38:04.351897,fluency,pausing,audio-recording,technology,0.39480968013377304,0.5507819409732311,35
