user_id,country,age_band,proficiency_level,interests,cefr_level,overall_progress,total_practice_time,exercises_completed,daily_active_days,weekly_active_days,total_sessions,avg_session_duration,current_focus,adaptive_difficulty,personalized_goals,engagement_score_x,grammar_overall_score,vocabulary_overall_score,pronunciation_overall_score,fluency_overall_score,error_freq_fluency,error_freq_grammar,error_freq_pronunciation,error_freq_vocabulary,performance_score,timestamp,recent_grammar_errors,vocab_improvement,fluency_trend,engagement_score_y,error_freq_a_c,error_freq_a_r,error_freq_c_o,error_freq_c_o,error_freq_c_o,error_freq_f_i,error_freq_i_d,error_freq_i_n,error_freq_p_a,error_freq_p_r,error_freq_s_p,error_freq_s_u,error_freq_t_e,error_freq_v_o,error_freq_w_o,error_freq_w_o,performance_score_ma,days_active,total_utterances,sessions_per_week
33c0a3ea-9165-4e8a-8f89-9256aad752fb,Brazil,18-24,Advanced,"['anime', 'music', 'technology']",B2,0.287224307603116,668,32,19,0,55,30,vocabulary,0.950747092929608,"['fluency', 'pronunciation']",0.241690804068177,0.42941678582714754,0.5031229831172176,0.5689575501734677,0.4919510749044147,14,10,11,16,0.7855171450058399,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.113682389586392,-0.080746123057552,0.402380477067168,7,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0.776449743595615,28,35,8.75
9964d24a-f6b7-49f2-b487-48af03d1ac52,China,45-54,Intermediate,"['technology', 'movies']",B1,0.24870942090866,1991,461,10,0,74,13,vocabulary,0.437305381664381,['pronunciation'],0.802599526105319,0.516278408900892,0.49697569436770533,0.5176793761049069,0.4584270868865389,14,11,13,13,0.7591336793250527,2024-10-04 19:59:15.351897,[],0.19932874252836,0.08874491731626,0.5149005749029271,0,0,5,0,0,1,0,0,5,0,3,0,0,0,0,0,0.7405638291925916,25,44,12.319999999999999
9964d24a-f6b7-49f2-b487-48af03d1ac52,China,45-54,Intermediate,"['technology', 'movies']",B1,0.24870942090866,1991,461,10,0,74,13,vocabulary,0.437305381664381,['pronunciation'],0.802599526105319,0.516278408900892,0.49697569436770533,0.5176793761049069,0.4584270868865389,14,11,13,13,0.7591336793250527,2024-10-04 19:59:15.351897,[],0.19932874252836,0.08874491731626,0.5149005749029271,0,3,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0.7405638291925916,25,44,12.319999999999999
9964d24a-f6b7-49f2-b487-48af03d1ac52,China,45-54,Intermediate,"['technology', 'movies']",B1,0.24870942090866,1991,461,10,0,74,13,vocabulary,0.437305381664381,['pronunciation'],0.802599526105319,0.516278408900892,0.49697569436770533,0.5176793761049069,0.4584270868865389,14,11,13,13,0.7591336793250527,2024-10-04 19:59:15.351897,[],0.19932874252836,0.08874491731626,0.5149005749029271,0,0,0,0,4,0,0,1,0,0,0,0,0,4,0,4,0.7405638291925916,25,44,12.319999999999999
9964d24a-f6b7-49f2-b487-48af03d1ac52,China,45-54,Intermediate,"['technology', 'movies']",B1,0.24870942090866,1991,461,10,0,74,13,vocabulary,0.437305381664381,['pronunciation'],0.802599526105319,0.516278408900892,0.49697569436770533,0.5176793761049069,0.4584270868865389,14,11,13,13,0.7591336793250527,2024-10-04 19:59:15.351897,[],0.19932874252836,0.08874491731626,0.5149005749029271,2,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0.7405638291925916,25,44,12.319999999999999
bdd5d995-7472-46cf-ae39-80887820ce6b,France,25-34,Beginner,"['sports', 'anime', 'music', 'movies', 'literature']",A2,0.151354284981373,776,555,22,5,58,28,pronunciation,0.437498179624662,"['pronunciation', 'grammar']",0.172906522688171,0.4253924577098694,0.5070380790016983,0.4476534792176336,0.5279637744173987,15,8,13,14,0.7861937978857373,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'article_usage']",0.032333581588672,-0.083895337693746,0.6009521093412571,0,0,5,0,0,3,0,0,5,0,2,0,0,0,0,0,0.8014185154337067,26,38,10.23076923076923
bdd5d995-7472-46cf-ae39-80887820ce6b,France,25-34,Beginner,"['sports', 'anime', 'music', 'movies', 'literature']",A2,0.151354284981373,776,555,22,5,58,28,pronunciation,0.437498179624662,"['pronunciation', 'grammar']",0.172906522688171,0.4253924577098694,0.5070380790016983,0.4476534792176336,0.5279637744173987,15,8,13,14,0.7861937978857373,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'article_usage']",0.032333581588672,-0.083895337693746,0.6009521093412571,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0.8014185154337067,26,38,10.23076923076923
bdd5d995-7472-46cf-ae39-80887820ce6b,France,25-34,Beginner,"['sports', 'anime', 'music', 'movies', 'literature']",A2,0.151354284981373,776,555,22,5,58,28,pronunciation,0.437498179624662,"['pronunciation', 'grammar']",0.172906522688171,0.4253924577098694,0.5070380790016983,0.4476534792176336,0.5279637744173987,15,8,13,14,0.7861937978857373,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'article_usage']",0.032333581588672,-0.083895337693746,0.6009521093412571,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,4,0.8014185154337067,26,38,10.23076923076923
bdd5d995-7472-46cf-ae39-80887820ce6b,France,25-34,Beginner,"['sports', 'anime', 'music', 'movies', 'literature']",A2,0.151354284981373,776,555,22,5,58,28,pronunciation,0.437498179624662,"['pronunciation', 'grammar']",0.172906522688171,0.4253924577098694,0.5070380790016983,0.4476534792176336,0.5279637744173987,15,8,13,14,0.7861937978857373,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'article_usage']",0.032333581588672,-0.083895337693746,0.6009521093412571,4,0,0,6,0,0,2,0,0,0,0,0,0,0,2,0,0.8014185154337067,26,38,10.23076923076923
b09a2e4e-74f0-4fac-958d-c3d4d9d32915,Nigeria,55+,Intermediate,"['sports', 'movies', 'anime', 'literature', 'travel']",A1,0.5449766623008281,1418,83,28,1,71,26,grammar,0.334648962453915,"['pronunciation', 'fluency', 'vocabulary']",0.628474221164955,0.41817092492692637,0.4929021727989706,0.42095011393876935,0.5386721611565262,13,11,11,5,0.754980379295192,2024-10-04 19:59:15.351897,[],0.08931557059979,0.173263743585754,0.565978836124847,0,0,2,0,0,2,0,0,4,0,5,0,0,0,0,0,0.735554799217609,29,30,7.2413793103448265
b09a2e4e-74f0-4fac-958d-c3d4d9d32915,Nigeria,55+,Intermediate,"['sports', 'movies', 'anime', 'literature', 'travel']",A1,0.5449766623008281,1418,83,28,1,71,26,grammar,0.334648962453915,"['pronunciation', 'fluency', 'vocabulary']",0.628474221164955,0.41817092492692637,0.4929021727989706,0.42095011393876935,0.5386721611565262,13,11,11,5,0.754980379295192,2024-10-04 19:59:15.351897,[],0.08931557059979,0.173263743585754,0.565978836124847,0,2,0,0,0,0,0,0,0,3,0,4,2,0,0,0,0.735554799217609,29,30,7.2413793103448265
b09a2e4e-74f0-4fac-958d-c3d4d9d32915,Nigeria,55+,Intermediate,"['sports', 'movies', 'anime', 'literature', 'travel']",A1,0.5449766623008281,1418,83,28,1,71,26,grammar,0.334648962453915,"['pronunciation', 'fluency', 'vocabulary']",0.628474221164955,0.41817092492692637,0.4929021727989706,0.42095011393876935,0.5386721611565262,13,11,11,5,0.754980379295192,2024-10-04 19:59:15.351897,[],0.08931557059979,0.173263743585754,0.565978836124847,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,2,0.735554799217609,29,30,7.2413793103448265
b09a2e4e-74f0-4fac-958d-c3d4d9d32915,Nigeria,55+,Intermediate,"['sports', 'movies', 'anime', 'literature', 'travel']",A1,0.5449766623008281,1418,83,28,1,71,26,grammar,0.334648962453915,"['pronunciation', 'fluency', 'vocabulary']",0.628474221164955,0.41817092492692637,0.4929021727989706,0.42095011393876935,0.5386721611565262,13,11,11,5,0.754980379295192,2024-10-04 19:59:15.351897,[],0.08931557059979,0.173263743585754,0.565978836124847,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0.735554799217609,29,30,7.2413793103448265
568816b0-84f0-4853-9768-088d5596cf8d,USA,25-34,Beginner,"['sports', 'cooking', 'travel', 'literature', 'movies']",C2,0.437153708406852,684,6,20,2,30,24,fluency,0.432264314142084,['pronunciation'],0.38719747092872,0.4759732965375918,0.5872656578252536,0.43118304457778756,0.44749977889961895,10,6,5,4,0.8111654316304316,2024-10-04 19:59:15.351897,[],0.072444186306283,0.006247152227807,0.837347463128788,0,0,1,0,0,7,0,0,1,0,1,0,0,0,0,0,0.8552046290388094,25,21,5.88
568816b0-84f0-4853-9768-088d5596cf8d,USA,25-34,Beginner,"['sports', 'cooking', 'travel', 'literature', 'movies']",C2,0.437153708406852,684,6,20,2,30,24,fluency,0.432264314142084,['pronunciation'],0.38719747092872,0.4759732965375918,0.5872656578252536,0.43118304457778756,0.44749977889961895,10,6,5,4,0.8111654316304316,2024-10-04 19:59:15.351897,[],0.072444186306283,0.006247152227807,0.837347463128788,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0.8552046290388094,25,21,5.88
568816b0-84f0-4853-9768-088d5596cf8d,USA,25-34,Beginner,"['sports', 'cooking', 'travel', 'literature', 'movies']",C2,0.437153708406852,684,6,20,2,30,24,fluency,0.432264314142084,['pronunciation'],0.38719747092872,0.4759732965375918,0.5872656578252536,0.43118304457778756,0.44749977889961895,10,6,5,4,0.8111654316304316,2024-10-04 19:59:15.351897,[],0.072444186306283,0.006247152227807,0.837347463128788,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0.8552046290388094,25,21,5.88
568816b0-84f0-4853-9768-088d5596cf8d,USA,25-34,Beginner,"['sports', 'cooking', 'travel', 'literature', 'movies']",C2,0.437153708406852,684,6,20,2,30,24,fluency,0.432264314142084,['pronunciation'],0.38719747092872,0.4759732965375918,0.5872656578252536,0.43118304457778756,0.44749977889961895,10,6,5,4,0.8111654316304316,2024-10-04 19:59:15.351897,[],0.072444186306283,0.006247152227807,0.837347463128788,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0.8552046290388094,25,21,5.88
62d35245-2075-476a-962f-1ad497676688,USA,55+,Advanced,"['music', 'movies', 'anime', 'travel', 'literature']",B2,0.7676761517570371,997,218,27,6,78,5,grammar,0.13499325098074,"['grammar', 'pronunciation', 'vocabulary']",0.385289834318288,0.5906576236659926,0.4844849789196214,0.5500961692981616,0.5108465973669292,15,17,6,6,0.711815973459249,2024-10-04 19:59:15.351897,['preposition_usage'],0.155272685649608,-0.082615973188241,0.461991326129963,0,0,4,0,0,2,0,0,4,0,5,0,0,0,0,0,0.6528348698151829,28,43,10.75
62d35245-2075-476a-962f-1ad497676688,USA,55+,Advanced,"['music', 'movies', 'anime', 'travel', 'literature']",B2,0.7676761517570371,997,218,27,6,78,5,grammar,0.13499325098074,"['grammar', 'pronunciation', 'vocabulary']",0.385289834318288,0.5906576236659926,0.4844849789196214,0.5500961692981616,0.5108465973669292,15,17,6,6,0.711815973459249,2024-10-04 19:59:15.351897,['preposition_usage'],0.155272685649608,-0.082615973188241,0.461991326129963,0,3,0,0,0,0,0,0,0,7,0,4,3,0,0,0,0.6528348698151829,28,43,10.75
62d35245-2075-476a-962f-1ad497676688,USA,55+,Advanced,"['music', 'movies', 'anime', 'travel', 'literature']",B2,0.7676761517570371,997,218,27,6,78,5,grammar,0.13499325098074,"['grammar', 'pronunciation', 'vocabulary']",0.385289834318288,0.5906576236659926,0.4844849789196214,0.5500961692981616,0.5108465973669292,15,17,6,6,0.711815973459249,2024-10-04 19:59:15.351897,['preposition_usage'],0.155272685649608,-0.082615973188241,0.461991326129963,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0.6528348698151829,28,43,10.75
62d35245-2075-476a-962f-1ad497676688,USA,55+,Advanced,"['music', 'movies', 'anime', 'travel', 'literature']",B2,0.7676761517570371,997,218,27,6,78,5,grammar,0.13499325098074,"['grammar', 'pronunciation', 'vocabulary']",0.385289834318288,0.5906576236659926,0.4844849789196214,0.5500961692981616,0.5108465973669292,15,17,6,6,0.711815973459249,2024-10-04 19:59:15.351897,['preposition_usage'],0.155272685649608,-0.082615973188241,0.461991326129963,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.6528348698151829,28,43,10.75
695e4266-7760-42cd-8e93-c385dab62406,Australia,18-24,Intermediate,"['cooking', 'music', 'movies', 'anime', 'literature']",C2,0.9470519806166212,799,527,13,6,57,28,vocabulary,0.8375180148869321,"['grammar', 'pronunciation']",0.182893552470453,0.5490386775871797,0.5256977688674621,0.4987244470052124,0.4888790897917639,6,2,9,12,0.8002263263891884,2024-10-04 19:59:15.351897,[],-0.052653443259347,0.180991181189973,0.473392677107288,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0.7570357275132504,29,23,5.551724137931034
695e4266-7760-42cd-8e93-c385dab62406,Australia,18-24,Intermediate,"['cooking', 'music', 'movies', 'anime', 'literature']",C2,0.9470519806166212,799,527,13,6,57,28,vocabulary,0.8375180148869321,"['grammar', 'pronunciation']",0.182893552470453,0.5490386775871797,0.5256977688674621,0.4987244470052124,0.4888790897917639,6,2,9,12,0.8002263263891884,2024-10-04 19:59:15.351897,[],-0.052653443259347,0.180991181189973,0.473392677107288,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.7570357275132504,29,23,5.551724137931034
695e4266-7760-42cd-8e93-c385dab62406,Australia,18-24,Intermediate,"['cooking', 'music', 'movies', 'anime', 'literature']",C2,0.9470519806166212,799,527,13,6,57,28,vocabulary,0.8375180148869321,"['grammar', 'pronunciation']",0.182893552470453,0.5490386775871797,0.5256977688674621,0.4987244470052124,0.4888790897917639,6,2,9,12,0.8002263263891884,2024-10-04 19:59:15.351897,[],-0.052653443259347,0.180991181189973,0.473392677107288,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,1,0.7570357275132504,29,23,5.551724137931034
695e4266-7760-42cd-8e93-c385dab62406,Australia,18-24,Intermediate,"['cooking', 'music', 'movies', 'anime', 'literature']",C2,0.9470519806166212,799,527,13,6,57,28,vocabulary,0.8375180148869321,"['grammar', 'pronunciation']",0.182893552470453,0.5490386775871797,0.5256977688674621,0.4987244470052124,0.4888790897917639,6,2,9,12,0.8002263263891884,2024-10-04 19:59:15.351897,[],-0.052653443259347,0.180991181189973,0.473392677107288,4,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0.7570357275132504,29,23,5.551724137931034
558c5d6e-2a61-4379-893f-96b3f9d5d96b,USA,18-24,Beginner,"['travel', 'music', 'technology', 'anime']",C1,0.9644411479421072,1867,344,1,2,85,13,pronunciation,0.978518788362274,"['pronunciation', 'fluency']",0.8447688288054661,0.4676952540184867,0.43215170603646863,0.5590780874274109,0.5292889967090288,5,4,8,8,0.7668206947058733,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.175990812292243,0.013619897709289,0.9409252869935112,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0.7434943220281115,26,18,4.846153846153846
558c5d6e-2a61-4379-893f-96b3f9d5d96b,USA,18-24,Beginner,"['travel', 'music', 'technology', 'anime']",C1,0.9644411479421072,1867,344,1,2,85,13,pronunciation,0.978518788362274,"['pronunciation', 'fluency']",0.8447688288054661,0.4676952540184867,0.43215170603646863,0.5590780874274109,0.5292889967090288,5,4,8,8,0.7668206947058733,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.175990812292243,0.013619897709289,0.9409252869935112,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.7434943220281115,26,18,4.846153846153846
558c5d6e-2a61-4379-893f-96b3f9d5d96b,USA,18-24,Beginner,"['travel', 'music', 'technology', 'anime']",C1,0.9644411479421072,1867,344,1,2,85,13,pronunciation,0.978518788362274,"['pronunciation', 'fluency']",0.8447688288054661,0.4676952540184867,0.43215170603646863,0.5590780874274109,0.5292889967090288,5,4,8,8,0.7668206947058733,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.175990812292243,0.013619897709289,0.9409252869935112,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,2,0.7434943220281115,26,18,4.846153846153846
558c5d6e-2a61-4379-893f-96b3f9d5d96b,USA,18-24,Beginner,"['travel', 'music', 'technology', 'anime']",C1,0.9644411479421072,1867,344,1,2,85,13,pronunciation,0.978518788362274,"['pronunciation', 'fluency']",0.8447688288054661,0.4676952540184867,0.43215170603646863,0.5590780874274109,0.5292889967090288,5,4,8,8,0.7668206947058733,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.175990812292243,0.013619897709289,0.9409252869935112,3,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0.7434943220281115,26,18,4.846153846153846
a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,Japan,18-24,Intermediate,"['cooking', 'literature']",A2,0.826672110253243,1962,198,8,0,39,28,pronunciation,0.529771786714761,"['pronunciation', 'vocabulary']",0.263256748534139,0.49927253376373754,0.5231339478281342,0.4793910047680164,0.5663695042271866,6,11,7,4,0.7308039881613194,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.197807826609924,0.181764765850413,0.513658462078045,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0.7053288099087325,24,22,6.416666666666667
a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,Japan,18-24,Intermediate,"['cooking', 'literature']",A2,0.826672110253243,1962,198,8,0,39,28,pronunciation,0.529771786714761,"['pronunciation', 'vocabulary']",0.263256748534139,0.49927253376373754,0.5231339478281342,0.4793910047680164,0.5663695042271866,6,11,7,4,0.7308039881613194,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.197807826609924,0.181764765850413,0.513658462078045,0,2,0,0,0,0,0,0,0,4,0,3,2,0,0,0,0.7053288099087325,24,22,6.416666666666667
a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,Japan,18-24,Intermediate,"['cooking', 'literature']",A2,0.826672110253243,1962,198,8,0,39,28,pronunciation,0.529771786714761,"['pronunciation', 'vocabulary']",0.263256748534139,0.49927253376373754,0.5231339478281342,0.4793910047680164,0.5663695042271866,6,11,7,4,0.7308039881613194,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.197807826609924,0.181764765850413,0.513658462078045,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,3,0.7053288099087325,24,22,6.416666666666667
a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,Japan,18-24,Intermediate,"['cooking', 'literature']",A2,0.826672110253243,1962,198,8,0,39,28,pronunciation,0.529771786714761,"['pronunciation', 'vocabulary']",0.263256748534139,0.49927253376373754,0.5231339478281342,0.4793910047680164,0.5663695042271866,6,11,7,4,0.7308039881613194,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.197807826609924,0.181764765850413,0.513658462078045,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.7053288099087325,24,22,6.416666666666667
96727a73-4aaf-474f-a1a0-8e778c5b2563,Japan,45-54,Beginner,"['anime', 'cooking', 'movies']",A2,0.182285340028984,2227,489,19,4,52,8,fluency,0.259348293163505,"['grammar', 'fluency']",0.397478472138775,0.5370252464761196,0.5219063920799041,0.42445748504664943,0.5211208749158855,19,13,13,10,0.7501733168688705,2024-10-04 19:59:15.351897,[],0.050062158314776,0.131948487347742,0.15095959734554,0,0,4,0,0,6,0,0,5,0,4,0,0,0,0,0,0.7942880834041849,28,41,10.25
96727a73-4aaf-474f-a1a0-8e778c5b2563,Japan,45-54,Beginner,"['anime', 'cooking', 'movies']",A2,0.182285340028984,2227,489,19,4,52,8,fluency,0.259348293163505,"['grammar', 'fluency']",0.397478472138775,0.5370252464761196,0.5219063920799041,0.42445748504664943,0.5211208749158855,19,13,13,10,0.7501733168688705,2024-10-04 19:59:15.351897,[],0.050062158314776,0.131948487347742,0.15095959734554,0,0,0,0,0,0,0,0,0,8,0,2,3,0,0,0,0.7942880834041849,28,41,10.25
96727a73-4aaf-474f-a1a0-8e778c5b2563,Japan,45-54,Beginner,"['anime', 'cooking', 'movies']",A2,0.182285340028984,2227,489,19,4,52,8,fluency,0.259348293163505,"['grammar', 'fluency']",0.397478472138775,0.5370252464761196,0.5219063920799041,0.42445748504664943,0.5211208749158855,19,13,13,10,0.7501733168688705,2024-10-04 19:59:15.351897,[],0.050062158314776,0.131948487347742,0.15095959734554,0,0,0,0,4,0,0,6,0,0,0,0,0,3,0,0,0.7942880834041849,28,41,10.25
96727a73-4aaf-474f-a1a0-8e778c5b2563,Japan,45-54,Beginner,"['anime', 'cooking', 'movies']",A2,0.182285340028984,2227,489,19,4,52,8,fluency,0.259348293163505,"['grammar', 'fluency']",0.397478472138775,0.5370252464761196,0.5219063920799041,0.42445748504664943,0.5211208749158855,19,13,13,10,0.7501733168688705,2024-10-04 19:59:15.351897,[],0.050062158314776,0.131948487347742,0.15095959734554,4,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0.7942880834041849,28,41,10.25
2c85e975-ff96-48ec-8cc1-1b398a1a9736,India,18-24,Beginner,"['travel', 'technology']",B2,0.249838341534198,916,43,23,5,61,29,fluency,0.8492286031145491,['vocabulary'],0.712712653349971,0.5227425701343816,0.41804599455892943,0.43466758920488485,0.38365484902119007,5,4,7,8,0.7434269189490786,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.053162013909753,-0.006028861955249,0.5930276583623051,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0.7484912490296673,28,15,3.75
2c85e975-ff96-48ec-8cc1-1b398a1a9736,India,18-24,Beginner,"['travel', 'technology']",B2,0.249838341534198,916,43,23,5,61,29,fluency,0.8492286031145491,['vocabulary'],0.712712653349971,0.5227425701343816,0.41804599455892943,0.43466758920488485,0.38365484902119007,5,4,7,8,0.7434269189490786,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.053162013909753,-0.006028861955249,0.5930276583623051,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.7484912490296673,28,15,3.75
2c85e975-ff96-48ec-8cc1-1b398a1a9736,India,18-24,Beginner,"['travel', 'technology']",B2,0.249838341534198,916,43,23,5,61,29,fluency,0.8492286031145491,['vocabulary'],0.712712653349971,0.5227425701343816,0.41804599455892943,0.43466758920488485,0.38365484902119007,5,4,7,8,0.7434269189490786,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.053162013909753,-0.006028861955249,0.5930276583623051,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0.7484912490296673,28,15,3.75
2c85e975-ff96-48ec-8cc1-1b398a1a9736,India,18-24,Beginner,"['travel', 'technology']",B2,0.249838341534198,916,43,23,5,61,29,fluency,0.8492286031145491,['vocabulary'],0.712712653349971,0.5227425701343816,0.41804599455892943,0.43466758920488485,0.38365484902119007,5,4,7,8,0.7434269189490786,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.053162013909753,-0.006028861955249,0.5930276583623051,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.7484912490296673,28,15,3.75
d669b305-bbe3-4210-9859-639a2a558b61,China,45-54,Advanced,"['music', 'cooking', 'sports', 'anime', 'travel']",A2,0.26555457483056,2479,331,29,1,42,8,pronunciation,0.216842727069086,"['fluency', 'pronunciation', 'vocabulary']",0.491521798214259,0.4899048714683342,0.537277161432197,0.5440627862841966,0.5391461055343333,8,9,10,15,0.7447306364946448,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'article_usage']",0.152637226324152,-0.002875784900412,0.6952554715473781,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0.6794243101432473,28,41,10.25
